id,scientificName,latitude,longitude,eventDate,basisOfRecord,occurrenceStatus,datasetName,institutionCode,abundance
136,Russula bicolor,53.1314,10.7975,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,177
331,Russula bicolor,59.6342,24.9995,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,5
950,Russula bicolor,46.8844,-72.2951,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,107
1738,Russula bicolor,62.1444,25.7346,2019-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,6
1805,Russula bicolor,56.848,59.863,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,27
1912,Russula bicolor,52.86,23.88,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,13
2182,Russula bicolor,56.801,59.425,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
2517,Russula bicolor,56.801,59.425,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,422
3666,Russula bicolor,59.6248,15.2031,2008-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
3989,Russula bicolor,48.5226,-79.4328,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,13
4385,Russula bicolor,53.1171,10.8376,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,12
4508,Russula bicolor,35.9219,138.813,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,7
4778,Russula bicolor,58.0358,26.7563,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
4814,Russula bicolor,56.4553,32.9808,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
4818,Russula bicolor,58.9205,27.0112,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
4821,Russula bicolor,48.9194,13.671,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,86
4839,Russula bicolor,54.2883,57.4039,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,116
4843,Russula bicolor,58.2621,27.3179,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
4886,Russula bicolor,48.1268,-79.2657,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
5065,Russula bicolor,58.9769,22.8645,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,13
5727,Russula bicolor,35.9588,138.798,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,5
5767,Russula bicolor,62.2731,6.85139,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,24
5879,Russula bicolor,46.4233,-72.921,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
5892,Russula bicolor,46.8795,-72.2791,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
6510,Russula bicolor,47.56,8.2,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
7242,Russula bicolor,53.1171,10.8376,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,68
7974,Russula bicolor,59.1106,27.5785,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
8031,Russula bicolor,46.5227,-73.19,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,3
8560,Russula bicolor,51.3858,104.651,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,98
8774,Russula bicolor,55.1292,10.3689,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,315
8869,Russula bicolor,57.5882,10.078,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,136
8870,Russula bicolor,55.0178,8.98455,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,143
8872,Russula bicolor,58.0267,24.6574,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,13
8934,Russula bicolor,52.3413,5.9104,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,6
9001,Russula bicolor,56.7009,13.110900000000001,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,19
9287,Russula bicolor,57.9062,26.1043,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
9628,Russula bicolor,58.2789,27.3273,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
9962,Russula bicolor,58.2038,26.8082,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
9983,Russula bicolor,55.4295,9.4407,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
10186,Russula bicolor,46.8903,-72.2939,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
10194,Russula bicolor,46.59,6.12,2019-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
10406,Russula bicolor,16.8333,112.333,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,6
10420,Russula bicolor,46.03,8.83,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
10421,Russula bicolor,46.03,8.83,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,43
10422,Russula bicolor,46.03,8.83,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,29
10423,Russula bicolor,46.03,8.83,2013-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,31
10424,Russula bicolor,46.03,8.83,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,12
10426,Russula bicolor,46.03,8.83,2012-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,23
10428,Russula bicolor,46.03,8.83,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
10429,Russula bicolor,46.03,8.83,2013-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,10
10542,Russula bicolor,61.0268,25.7997,2019-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,18
10750,Russula bicolor,55.1432,8.89773,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,4
10751,Russula bicolor,52.6398,9.29817,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,634
10753,Russula bicolor,46.03,8.83,2013-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,44
10754,Russula bicolor,53.1366,10.799,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,96
11011,Russula bicolor,56.0812,-4.55615,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,22
11315,Russula bicolor,56.2453,8.49395,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,16
11645,Russula bicolor,52.3413,5.9104,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,780
11724,Russula bicolor,52.68,23.71,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,29
11725,Russula bicolor,56.57,13.7,2019-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,154
12111,Russula bicolor,52.3413,5.9104,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,109
12201,Russula bicolor,56.801,59.425,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,4
12336,Russula bicolor,55.6942,8.19077,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,127
12372,Russula bicolor,16.9288,112.35,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
12495,Russula bicolor,45.9372,123.627,2020-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
12931,Russula bicolor,56.801,59.425,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
13230,Russula bicolor,52.65,23.62,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1694
13237,Russula bicolor,69.8906,21.5711,2012-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,3
13399,Russula bicolor,50.2191,15.6506,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
13433,Russula bicolor,35.9479,138.804,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
13800,Russula bicolor,48.397,-79.2638,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,18
13909,Russula bicolor,58.2282,26.6775,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
14256,Russula bicolor,62.5001,22.6173,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
14285,Russula bicolor,58.51,26.4808,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,30
14488,Russula bicolor,64.8873,26.779,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,161
15052,Russula bicolor,40.78,-76.13,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
15086,Russula bicolor,58.4426,22.2913,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
15175,Russula bicolor,56.85,59.827,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,14
15179,Russula bicolor,57.8456,24.7112,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,3
15387,Russula bicolor,62.36,30.21,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,17
15531,Russula bicolor,33.5,111.933,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
15566,Russula bicolor,55,-2.32,2019-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,3
15689,Russula bicolor,58.4438,25.5078,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
15965,Russula bicolor,46.5937,6.1165,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,6
15972,Russula bicolor,52.707,7.477,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,5
15999,Russula bicolor,49.0976,13.4087,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
16095,Russula bicolor,55.6671,9.54547,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
16227,Russula bicolor,48.4776,-79.0263,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,17
16545,Russula bicolor,56.801,59.425,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,113
16597,Russula bicolor,61.4,24.48,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,7
16725,Russula bicolor,47.4212,-78.9556,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,4
16891,Russula bicolor,58.2578,27.2674,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,93
17085,Russula bicolor,52.71,23.62,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
17102,Russula bicolor,55.689,9.86962,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
17151,Russula bicolor,16.9333,112.333,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,3
17725,Russula bicolor,58.7884,22.4725,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,56
17762,Russula bicolor,58.0236,24.6432,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,5
17805,Russula bicolor,58.2765,27.3104,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
17846,Russula bicolor,58.4621,26.8192,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,4
17869,Russula bicolor,58.6589,25.2588,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,3
18045,Russula bicolor,57.2197,13.9279,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
18239,Russula bicolor,58.5222,26.964,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
18316,Russula bicolor,52.3413,5.9104,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,5262
18479,Russula bicolor,55.0113,8.95903,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,7
18481,Russula bicolor,52.76,23.66,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,193
18516,Russula bicolor,58.2847,27.2844,2020-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
18529,Russula bicolor,56.2071,10.5233,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,4
18726,Russula bicolor,57.9553,26.0658,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
18768,Russula bicolor,55.0243,12.2995,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
18880,Russula bicolor,49.1196,13.2651,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
18904,Russula bicolor,55.0113,8.95903,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,3
19204,Russula bicolor,52.8291,10.316,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,135
19264,Russula bicolor,16.9588,112.335,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,14
19559,Russula bicolor,58.9719,26.9422,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
19743,Russula bicolor,53.1366,10.799,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,220
19804,Russula bicolor,53.124,-2.20868,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,7
19832,Russula bicolor,56.801,59.425,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,104
20044,Russula bicolor,56.848,59.863,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
20411,Russula bicolor,52.6095,9.27275,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
20547,Russula bicolor,42.53,-72.19,2012-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
20759,Russula bicolor,48.2341,-78.5832,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,8
20776,Russula bicolor,50.9425,121.496,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,3
20781,Russula bicolor,58.2584,27.2695,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,9
20791,Russula bicolor,58.2635,27.3064,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,17
20813,Russula bicolor,56.0971,10.5141,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,3
21484,Russula bicolor,55.1208,10.3171,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,100
21594,Russula bicolor,57.6942,27.3777,2012-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
21609,Russula bicolor,59.0775,26.7614,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,16
21618,Russula bicolor,58.4177,26.5576,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
21619,Russula bicolor,58.4554,25.8304,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
21783,Russula bicolor,48.2241,-78.4825,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
21784,Russula bicolor,48.3605,-79.1263,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
22067,Russula bicolor,55.0399,12.2702,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,3
22265,Russula bicolor,52.6424,9.29928,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,107
22565,Russula bicolor,55,-2.32,2019-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,9
22691,Russula bicolor,47.5525,-72.9682,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,3
23085,Russula bicolor,52.3413,5.9104,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,252
23167,Russula bicolor,56.848,59.863,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,63
23320,Russula bicolor,56.85,59.827,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,48
23484,Russula bicolor,46.03,8.83,2012-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,53
23495,Russula bicolor,50.48,6.15,2019-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,925
24298,Russula bicolor,53.1,9.829,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
24331,Russula bicolor,52.3413,5.9104,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,9669
24659,Russula bicolor,47.8983,-78.8358,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
24761,Russula bicolor,48.7766,13.8552,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
24808,Russula bicolor,52.9,23.65,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,6
24837,Russula bicolor,56.2071,10.5233,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,9
24967,Russula bicolor,58.2046,26.7389,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
25073,Russula bicolor,56.801,59.425,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,318
25284,Russula bicolor,47.4064,-72.8546,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
25292,Russula bicolor,56.801,59.425,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,55
25517,Russula bicolor,56.801,59.425,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,10
25667,Russula bicolor,56.2453,8.49395,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,4
25942,Russula bicolor,43.6042,16.4954,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,10
26171,Russula bicolor,16.9588,112.335,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,5
26715,Russula bicolor,58.2729,27.3312,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,6
26818,Russula bicolor,51.0175,5.5771,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
27017,Russula bicolor,57.5944,26.2998,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
27133,Russula bicolor,59.5498,24.8088,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,4
27238,Russula bicolor,57.6282,10.3637,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
27308,Russula bicolor,47.5694,-79.2497,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
27484,Russula bicolor,56.801,59.425,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
27610,Russula bicolor,58.289,27.3107,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,23
27739,Russula bicolor,56.2243,10.5626,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,157
27998,Russula bicolor,61.1032,25.7946,2019-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
28267,Russula bicolor,51.7421,9.69203,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
28394,Russula bicolor,62.33,30.37,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,40
28517,Russula bicolor,56.801,59.425,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,635
28536,Russula bicolor,56.2243,10.5626,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,66
28543,Russula bicolor,50.48,6.15,2019-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,51
28552,Russula bicolor,57.0543,8.92999,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,165
28589,Russula bicolor,61.5108,6.29833,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
28719,Russula bicolor,57.9504,27.3688,2013-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,13
28750,Russula bicolor,58.3492,25.5371,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,4
29178,Russula bicolor,58.25,27.31,2012-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
29277,Russula bicolor,46.6435,-72.6605,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,52
29341,Russula bicolor,55.0113,8.95903,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,9
29482,Russula bicolor,57.543,26.9449,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,67
29662,Russula bicolor,55.0178,8.98455,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,192
30098,Russula bicolor,62.2043,25.6093,2019-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,21
30099,Russula bicolor,47.5629,-79.1779,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,6
30100,Russula bicolor,58.4177,26.5576,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,11
30221,Russula bicolor,58.256,27.2933,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
30244,Russula bicolor,16.8333,112.333,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
30270,Russula bicolor,46.5823,6.094,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
30582,Russula bicolor,62.67,29.58,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,103
30587,Russula bicolor,53.1366,10.799,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
30593,Russula bicolor,56.7009,13.110900000000001,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,14
30745,Russula bicolor,61.85,24.29,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,5
30853,Russula bicolor,52.89,23.6,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,50
30966,Russula bicolor,52.3413,5.9104,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,130
30996,Russula bicolor,47.1833,128.896,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,11
31158,Russula bicolor,52.25,5.63,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,4
31301,Russula bicolor,35.943600000000004,138.803,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
31331,Russula bicolor,58.2764,27.3243,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
31343,Russula bicolor,46.6221,-72.641,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
31388,Russula bicolor,55.0153,8.97403,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
31395,Russula bicolor,55.0153,8.97403,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
31462,Russula bicolor,35.9581,138.8,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
