id,scientificName,latitude,longitude,eventDate,basisOfRecord,occurrenceStatus,datasetName,institutionCode,abundance
31504,Russula bicolor,59.6248,15.2031,2008-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,19
31657,Russula bicolor,56.2243,10.5626,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,66
31881,Russula bicolor,55.2071,8.951,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,6
31921,Russula bicolor,56.7009,13.110900000000001,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,4
31945,Russula bicolor,56.7009,13.110900000000001,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,68
32351,Russula bicolor,48.9894,-57.7869,2012-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
32407,Russula bicolor,53.06,13.89,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,57
32416,Russula bicolor,58.999,23.252,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,40
32420,Russula bicolor,58.2788,27.3237,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
32421,Russula bicolor,59.2551,27.5777,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,6
32425,Russula bicolor,58.5894,26.8709,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,10
32427,Russula bicolor,58.999,23.252,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,10
32429,Russula bicolor,59.3054,26.1371,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,5
32438,Russula bicolor,58.5262,26.7138,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
32445,Russula bicolor,57.9081,26.2739,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
32449,Russula bicolor,59.4005,24.2579,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,4
32463,Russula bicolor,59.3054,26.1371,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,4
32466,Russula bicolor,58.0458,24.7119,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,4
32469,Russula bicolor,58.2064,25.4576,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
32477,Russula bicolor,58.6476,23.664,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,5
32480,Russula bicolor,58.4034,26.6563,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
32481,Russula bicolor,58.4586,25.8388,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,6
32487,Russula bicolor,58.405,26.6412,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,4
32580,Russula bicolor,57.7485,13.238,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
32694,Russula bicolor,57.5838,27.214,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,13
33046,Russula bicolor,52.3413,5.9104,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,18
33092,Russula bicolor,58.6008,26.9804,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
33442,Russula bicolor,42.53,-72.19,2012-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,48
33800,Russula bicolor,58.3798,24.0588,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
33878,Russula bicolor,16.9588,112.335,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,6
33903,Russula bicolor,58.2633,27.3116,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,4
34181,Russula bicolor,46.03,8.83,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,4
34184,Russula bicolor,57.5966,10.2409,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
34648,Russula bicolor,58.25,27.31,2012-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
34656,Russula bicolor,61.7,21.7,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
34658,Russula bicolor,58.2742,27.3241,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
34671,Russula bicolor,56.801,59.425,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,339
34884,Russula bicolor,57.1251,21.6876,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
34972,Russula bicolor,55.1208,10.3171,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,90
34993,Russula bicolor,51,5.43,2019-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,5
35012,Russula bicolor,58.5894,26.8709,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,48
35126,Russula bicolor,58.2243,26.2788,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,77
35253,Russula bicolor,50.22,5.68,2019-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
35362,Russula bicolor,52.6398,9.29817,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,30
35415,Russula bicolor,60.9598,14.9541,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,3
35450,Russula bicolor,56.57,13.7,2019-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
35804,Russula bicolor,46.3201,-73.1157,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,8
35823,Russula bicolor,57.9979,26.6219,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,9
35888,Russula bicolor,58.5904,23.0826,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
36076,Russula bicolor,58.3312,25.514,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,191
36704,Russula bicolor,57.9126,27.3162,2019-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,16
36744,Russula bicolor,47.8927,-78.8547,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
36966,Russula bicolor,58.2835,27.3422,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,40
36969,Russula bicolor,61.8,21.7,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
37187,Russula bicolor,57.1446,8.95119,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
37195,Russula bicolor,47.9751,-78.9743,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
38125,Russula bicolor,60.1344,24.5553,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
38370,Russula bicolor,58.2465,27.2721,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
38726,Russula bicolor,47.9763,-78.9748,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
38727,Russula bicolor,61.506100000000004,6.21278,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
38819,Russula bicolor,58.0458,24.7119,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,5
39015,Russula bicolor,60.2245,25.1478,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
39092,Russula bicolor,63.0467,24.2989,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,7
39113,Russula bicolor,42.4,128.083,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
39115,Russula bicolor,53.1,9.83,2019-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,97
39294,Russula bicolor,48.9194,13.671,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
39667,Russula bicolor,58.0921,26.5275,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,70
40414,Russula bicolor,58.3011,26.6752,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,6
40418,Russula bicolor,58.4125,26.6349,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
40421,Russula bicolor,49.0172,13.475,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
40423,Russula bicolor,58.4872,26.4968,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
40429,Russula bicolor,57.0069,-3.4683,2012-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,3
40432,Russula bicolor,58.1886,26.7948,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
40436,Russula bicolor,58.0413,26.4007,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
40457,Russula bicolor,49.0174,13.4751,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
40971,Russula bicolor,62.2731,6.85139,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
40993,Russula bicolor,58.4384,26.5697,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,4
41010,Russula bicolor,55.4295,9.4407,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
41091,Russula bicolor,56.9375,10.2162,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,88
41104,Russula bicolor,58.3367,26.5597,2019-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,60
41174,Russula bicolor,59.1243,26.3155,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,25
41384,Russula bicolor,61.8,21.7,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
41549,Russula bicolor,47.5657,-78.5881,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,32
41711,Russula bicolor,53.1239,-2.2086,2012-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
41918,Russula bicolor,16.8333,112.333,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
42054,Russula bicolor,46.7648,6.2538,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,86
42154,Russula bicolor,63.02,29.79,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,18
42158,Russula bicolor,62.2731,6.85139,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,3
42206,Russula bicolor,59.3207,25.4321,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,13
42251,Russula bicolor,52.3413,5.9104,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,6
42271,Russula bicolor,44.45,3.61,2019-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
42433,Russula bicolor,58.1897,26.3015,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
42613,Russula bicolor,58.9769,22.8645,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
42636,Russula bicolor,48.8975,13.6586,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,3
42689,Russula bicolor,57.7111,26.8111,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
42893,Russula bicolor,62.1505,6.20056,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,16
42894,Russula bicolor,61.5108,6.29833,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,3
42987,Russula bicolor,58.115,26.4131,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,31
43031,Russula bicolor,46.5823,6.094,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,69
43059,Russula bicolor,56.7009,13.110900000000001,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,103
43075,Russula bicolor,61.49,29.04,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,20
43171,Russula bicolor,57.9528,27.1235,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,8
43251,Russula bicolor,50.2191,15.6506,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,7
43298,Russula bicolor,52.92,13.76,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,7
43360,Russula bicolor,58.6589,25.2588,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,10
43816,Russula bicolor,58.261,27.3014,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
43820,Russula bicolor,57.0543,8.92999,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,55
43822,Russula bicolor,56.7009,13.110900000000001,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
43839,Russula bicolor,49.0174,13.4751,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
43847,Russula bicolor,58.8999,22.2581,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,63
44022,Russula bicolor,59.1633,25.4289,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
44256,Russula bicolor,47.0728,-92.7317,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,6
44268,Russula bicolor,60.1302,10.7541,2010-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
44304,Russula bicolor,52.9,13.85,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,6
44322,Russula bicolor,58.2707,27.3264,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,5
44323,Russula bicolor,48.0313,2.11625,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,3
44478,Russula bicolor,57.8607,25.8776,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,35
44484,Russula bicolor,64.2772,25.3078,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
44500,Russula bicolor,46.5823,6.094,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,3
44540,Russula bicolor,54.8636,37.57,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,462
44802,Russula bicolor,58.2318,27.3133,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
44850,Russula bicolor,51.417,10.485,2019-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
44867,Russula bicolor,55.2886,-2.0481,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,10
44991,Russula bicolor,58.0918,27.3816,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,5
44992,Russula bicolor,58.5484,26.9272,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,7
45082,Russula bicolor,58.0703,26.7497,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
45628,Russula bicolor,56.3135,8.1287,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
45662,Russula bicolor,55.0399,12.2702,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,4
45862,Russula bicolor,58.7663,25.7877,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,7
46272,Russula bicolor,58.0616,24.5425,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
46303,Russula bicolor,62.2731,6.85139,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
46307,Russula bicolor,58.2693,27.2873,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,3
46466,Russula bicolor,47.894,-78.9777,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,5
46473,Russula bicolor,58.4384,26.5697,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,18
46647,Russula bicolor,46.4791,-72.6692,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,4
46711,Russula bicolor,57.986,26.0706,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,3
46852,Russula bicolor,57.6541,26.4972,2013-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
46945,Russula bicolor,58.5904,23.0826,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
47341,Russula bicolor,57.0072,-3.4686,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,3
47495,Russula bicolor,57.7201,26.2809,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
47571,Russula bicolor,52.707,7.477,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
47599,Russula bicolor,54.8744,37.6394,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,9
47600,Russula bicolor,61.7,21.7,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
47680,Russula bicolor,58.2711,27.3118,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,3
47682,Russula bicolor,57.6387,27.0899,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
47710,Russula bicolor,52.707,7.477,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
47992,Russula bicolor,55.9999,12.3162,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,132
47996,Russula bicolor,58.262,27.3118,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,4
48042,Russula bicolor,50.9252,121.336,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
48167,Russula bicolor,55.1432,8.89773,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,4
48313,Russula bicolor,47.5418,-73.0478,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
48350,Russula bicolor,46.7092,-72.6337,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,19
48454,Russula bicolor,58.278,27.3238,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,5
48460,Russula bicolor,58.2716,25.1828,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,4
48463,Russula bicolor,58.2753,27.3348,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,4
48517,Russula bicolor,58.2843,27.335,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,3
48518,Russula bicolor,58.2778,27.321,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
48519,Russula bicolor,61.8,21.7,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,3
48524,Russula bicolor,50.22,5.68,2019-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
48625,Russula bicolor,57.9109,26.0991,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
48677,Russula bicolor,52.6051,9.27083,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
48781,Russula bicolor,58.2709,27.3174,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,3
49105,Russula bicolor,59.1243,26.3155,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,7
49188,Russula bicolor,61.5108,6.29833,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
49207,Russula bicolor,58.2388,24.6142,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
49277,Russula bicolor,58.1108,26.9794,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,3
49433,Russula bicolor,55.9999,12.3162,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,136
49439,Russula bicolor,57.6541,26.4972,2013-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,7
49538,Russula bicolor,57.9785,25.5503,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
49541,Russula bicolor,48.8975,13.6586,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
49552,Russula bicolor,58.8537,22.5657,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,4
49557,Russula bicolor,52.3914,5.9829,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,53
49558,Russula bicolor,58.2592,27.2979,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
49563,Russula bicolor,58.4796,22.9458,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
49565,Russula bicolor,61.5108,6.29833,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,38
49578,Russula bicolor,55.1292,10.3689,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,382
49579,Russula bicolor,55.6942,8.19077,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,75
49592,Russula bicolor,61.7,21.7,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,4
49593,Russula bicolor,58.3431,27.1077,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,9
49594,Russula bicolor,48.9895,-57.787,2012-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
49602,Russula bicolor,58.2833,27.3248,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
49603,Russula bicolor,61.49,29.04,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,92
49605,Russula bicolor,58.2621,27.3179,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,6
49606,Russula bicolor,58.2752,27.3235,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,4
49615,Russula bicolor,61.506100000000004,6.21278,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,3
49617,Russula bicolor,58.2622,27.288,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
49619,Russula bicolor,61.7,21.7,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,36
49620,Russula bicolor,61.7,21.7,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,7
49627,Russula bicolor,53.1314,10.7975,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,621
49650,Russula bicolor,58.2787,27.3262,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,4
49651,Russula bicolor,58.2833,27.3248,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,13
49652,Russula bicolor,61.7,21.7,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,3
49654,Russula bicolor,57.0543,8.92999,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,30
49665,Russula bicolor,58.0616,24.5425,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,15
49669,Russula bicolor,58.116,27.0333,2012-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,4
49671,Russula bicolor,61.7,21.7,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,6
49692,Russula bicolor,58.2771,27.3247,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,17
49991,Russula bicolor,46.03,8.83,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,3
50010,Russula bicolor,57.543,26.9449,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,13
50116,Russula bicolor,56.0467,12.3308,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
