id,scientificName,latitude,longitude,eventDate,basisOfRecord,occurrenceStatus,datasetName,institutionCode,abundance
50118,Russula bicolor,57.288,22.721,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
50131,Russula bicolor,57.8414,26.7996,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,5
50140,Russula bicolor,59.2022,24.8887,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
50226,Russula bicolor,57.9389,26.8883,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,7
50235,Russula bicolor,58.0412,26.3879,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,11
50256,Russula bicolor,58.1444,25.2628,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
50304,Russula bicolor,57.9386,27.3643,2013-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
50339,Russula bicolor,56.9997,23.4256,2019-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
50366,Russula bicolor,58.2528,27.2871,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,4
50426,Russula bicolor,58.261,27.3014,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
50485,Russula bicolor,58.7484,26.6605,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,6
50490,Russula bicolor,58.6937,25.9465,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
50495,Russula bicolor,58.3367,26.5597,2019-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,5
50532,Russula bicolor,58.9153,25.1796,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
50603,Russula bicolor,57.9869,25.5609,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
50806,Russula bicolor,62.2731,6.85139,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
50844,Russula bicolor,52.9,13.85,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,5
50969,Russula bicolor,58.9207,22.3319,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,24
51052,Russula bicolor,58.2778,27.321,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
51461,Russula bicolor,60.2912,17.0998,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,56
51672,Russula bicolor,58.6967,26.3295,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
51680,Russula bicolor,60.1025,17.52,2012-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,10
51813,Russula bicolor,48.128,-79.0371,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
51866,Russula bicolor,58.2855,27.3602,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,4
51878,Russula bicolor,58.276,27.3377,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
52080,Russula bicolor,49.55,3.51,2019-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
52228,Russula bicolor,55.1292,10.3689,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,289
53596,Russula bicolor,62.2731,6.85139,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,5
53599,Russula bicolor,56.7009,13.110900000000001,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
53826,Russula bicolor,64.4495,27.8814,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
53833,Russula bicolor,58.928,23.4876,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,20
53888,Russula bicolor,52.3413,5.9104,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,14
53916,Russula bicolor,51.1749,21.9149,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,36
54094,Russula bicolor,58.2635,27.3064,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
54114,Russula bicolor,51.329,10.53,2019-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
54192,Russula bicolor,52.3413,5.9104,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
54248,Russula bicolor,47.2409,14.239,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
54288,Russula bicolor,55.0153,8.97403,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,3
54913,Russula bicolor,55.4295,9.4407,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
55056,Russula bicolor,69.5509,18.475,2013-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
55069,Russula bicolor,57.9848,26.8149,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
55094,Russula bicolor,55,-2.32,2019-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,7
55299,Russula bicolor,46.5823,6.094,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,3
55574,Russula bicolor,58.2984,27.3023,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,21
55581,Russula bicolor,51,5.43,2019-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,183
55583,Russula bicolor,62.1505,6.20056,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
55646,Russula bicolor,58.0895,26.4533,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,3
55694,Russula bicolor,55.135,10.3688,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
55917,Russula bicolor,58.6476,23.664,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,4
56016,Russula bicolor,58.9143,22.6747,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,9
56020,Russula bicolor,55.0178,8.98455,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,95
56107,Russula bicolor,42.53,-72.19,2012-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
56179,Russula bicolor,58.2893,26.9472,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
56212,Russula bicolor,55.4295,9.4407,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
56480,Russula bicolor,58.5943,27.1426,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
56651,Russula bicolor,58.8231,23.8316,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
56881,Russula bicolor,59.1545,26.8274,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
56886,Russula bicolor,57.9212,27.3791,2013-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
56906,Russula bicolor,61.5108,6.29833,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,4
56937,Russula bicolor,58.0811,26.3416,2012-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
57000,Russula bicolor,58.0697,26.7501,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
57137,Russula bicolor,58.289,27.3107,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
57244,Russula bicolor,58.3871,23.8388,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,3
57419,Russula bicolor,57.5106,26.6144,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
57493,Russula bicolor,62.1505,6.20056,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
57501,Russula bicolor,58.116,27.0333,2012-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
57583,Russula bicolor,50.2191,15.6506,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,4
57656,Russula bicolor,58.5916,27.0344,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
57830,Russula bicolor,61.4015,26.6131,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,18
57864,Russula bicolor,58.262,27.3118,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
57917,Russula bicolor,49.0174,13.4751,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
58070,Russula bicolor,57.6541,26.4972,2013-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
58216,Russula bicolor,57.0776,22.6804,2019-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,4
58243,Russula bicolor,58.269,27.3228,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
58302,Russula bicolor,48.9194,13.671,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,50
58388,Russula bicolor,57.929,26.055,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,17
58475,Russula bicolor,58.0319,24.9637,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,5
58497,Russula bicolor,61.5108,6.29833,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
58622,Russula bicolor,60.8523,25.0802,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,647
58701,Russula bicolor,58.5433,26.8636,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,10
58827,Russula bicolor,58.0921,26.5275,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,21
58934,Russula bicolor,59.2527,25.6421,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
58935,Russula bicolor,57.9126,27.3162,2019-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,8
58939,Russula bicolor,58.7895,26.6929,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
58978,Russula bicolor,57.5106,26.6144,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,8
59062,Russula bicolor,57.9528,27.1235,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,10
59063,Russula bicolor,58.5484,26.9272,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
59064,Russula bicolor,58.262,27.3118,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
59098,Russula bicolor,58.4204,26.5605,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,11
59130,Russula bicolor,56.2453,8.49395,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,11
59251,Russula bicolor,58.9205,27.0112,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,3
59303,Russula bicolor,46.5937,6.1165,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
59316,Russula bicolor,57.9785,25.5503,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
59348,Russula bicolor,58.7181,22.5169,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
59508,Russula bicolor,58.116,27.0333,2012-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
59610,Russula bicolor,55.1208,10.3171,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,62
60140,Russula bicolor,54.86,24.05,2020-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
60188,Russula bicolor,57.9386,27.3643,2013-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,12
60223,Russula bicolor,55.2071,8.951,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,3
60271,Russula bicolor,58.5445,26.9246,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,9
60468,Russula bicolor,58.2855,27.3602,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
60614,Russula bicolor,57.6415,26.4149,2013-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
60968,Russula bicolor,57.1446,8.95119,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
61114,Russula bicolor,57.2197,13.9279,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
61130,Russula bicolor,61.506100000000004,6.21278,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,3
61232,Russula bicolor,58.8999,22.2581,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,10
61239,Russula bicolor,58.3656,26.6269,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
61451,Russula bicolor,58.112,26.3986,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
61592,Russula bicolor,58.3501,25.6056,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
61835,Russula bicolor,58.3367,26.5597,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,17
61876,Russula bicolor,58.0703,26.7497,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,3
61881,Russula bicolor,58.2765,27.3104,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,3
62153,Russula bicolor,59.4798,25.9058,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
62215,Russula bicolor,58.0698,26.7465,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
62252,Russula bicolor,58.7663,25.7877,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,3
62254,Russula bicolor,59.1545,26.8274,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
62302,Russula bicolor,58.6937,24.9678,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
62619,Russula bicolor,58.2704,27.3098,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,6
62698,Russula bicolor,55.9999,12.3162,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,35
62780,Russula bicolor,57.9212,27.3791,2013-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,4
62798,Russula bicolor,59.0775,26.7614,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
62809,Russula bicolor,58.9207,22.3319,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,4
62810,Russula bicolor,61.8,21.7,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,7
62816,Russula bicolor,59.1842,27.1506,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,8
62822,Russula bicolor,58.3168,25.4996,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,3
62824,Russula bicolor,58.2843,27.335,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
62825,Russula bicolor,58.25,27.31,2012-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
62840,Russula bicolor,58.3088,26.5011,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
62842,Russula bicolor,58.3168,25.4996,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
62850,Russula bicolor,58.289,27.3107,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,5
62852,Russula bicolor,58.5756,26.9335,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
62853,Russula bicolor,58.7884,22.4725,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
62859,Russula bicolor,58.3168,25.4996,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,3
63068,Russula bicolor,56.9375,10.2162,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,15
63178,Russula bicolor,55.6942,8.19077,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,78
63436,Russula bicolor,58.3312,25.514,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,7
63451,Russula bicolor,57.0466,25.0773,2019-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,3
63589,Russula bicolor,59.8756,16.2871,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
63651,Russula bicolor,56.004,25.5342,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,28
63802,Russula bicolor,62.2731,6.85139,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
63830,Russula bicolor,43.4935,133.578,2010-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,39
64492,Russula bicolor,46.59,6.12,2019-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,70
64893,Russula bicolor,46.5937,6.1165,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,15
65053,Russula bicolor,58.0358,26.7563,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
65080,Russula bicolor,57.5838,27.214,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
65093,Russula bicolor,61.506100000000004,6.21278,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
65094,Russula bicolor,61.7,21.7,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,3
65359,Russula bicolor,58.4624,26.8208,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,3
65409,Russula bicolor,62.2731,6.85139,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,3
65624,Russula bicolor,58.6937,25.9465,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
65686,Russula bicolor,57.9212,27.3791,2013-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
65710,Russula bicolor,63.2345,26.1015,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,5
65756,Russula bicolor,58.269,27.3228,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,4
65841,Russula bicolor,58.25,27.31,2012-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,9
65881,Russula bicolor,55.2071,8.951,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,11
66429,Russula bicolor,61.306,27.7183,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,7
66505,Russula bicolor,57.8089,27.0492,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,4
66537,Russula bicolor,57.9602,27.2862,2013-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,24
66589,Russula bicolor,59.172,14.4,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,3
66626,Russula bicolor,57.8607,25.8776,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
66663,Russula bicolor,58.25,27.31,2012-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
66766,Russula bicolor,59.1746,27.799,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
66767,Russula bicolor,59.1746,27.799,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
66930,Russula bicolor,62.1505,6.20056,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
67075,Russula bicolor,61.506100000000004,6.21278,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
67080,Russula bicolor,61.5108,6.29833,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
67085,Russula bicolor,57.5035,27.1015,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
67102,Russula bicolor,62.1505,6.20056,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
67158,Russula bicolor,68.756,23.733,2019-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
67199,Russula bicolor,57.8332,14.0872,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
67242,Russula bicolor,46.5823,6.094,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
67630,Russula bicolor,58.0458,24.7119,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
67631,Russula bicolor,59.3702,27.5,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
68175,Russula bicolor,59.6342,24.9995,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
68215,Russula bicolor,66.164,20.2705,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
68224,Russula bicolor,56.9375,10.2162,2014-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,10
68389,Russula bicolor,58.0236,24.6432,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
68785,Russula bicolor,61.401,25.1133,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,3
69195,Russula bicolor,58.3367,26.5597,2011-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
69222,Russula bicolor,59.4005,24.2579,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,4
69401,Russula bicolor,58.5058,26.4834,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,25
69508,Russula bicolor,59.6614,10.845,2009-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
69691,Russula bicolor,58.3543,14.3,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
70509,Russula bicolor,46.5937,6.1165,2018-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,8
70559,Russula bicolor,62.6,29.9,2012-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
70689,Russula bicolor,59.6614,10.845,2009-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
70757,Russula bicolor,61.506100000000004,6.21278,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
71238,Russula bicolor,58.7365,26.5002,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,4
71610,Russula bicolor,59.1633,25.4289,2015-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
71657,Russula bicolor,62.1505,6.20056,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
72192,Russula bicolor,58.5058,26.4834,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,6
73049,Russula bicolor,62.2731,6.85139,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
73204,Russula bicolor,68.754,23.734,2019-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
73599,Russula bicolor,61.5108,6.29833,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,3
73932,Russula bicolor,61.506100000000004,6.21278,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,7
74178,Russula bicolor,56.392,14.26,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
76065,Russula bicolor,58.5785,26.998,2017-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,3
76120,Russula bicolor,69.1,27.0333,2010-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,1
78480,Russula bicolor,61.5108,6.29833,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,4
79302,Russula bicolor,61.5108,6.29833,2016-01-01,MaterialSample,present,Russula_bicolor_study,GBIF,2
